date,type,lots,price,S/L,T/P,commission,comment,profit,net profit,accumulated profit,max profit
2019-01-15 09:33:35,Buy,1,1439.1,1437.0,1451.1,2.05,entry_buy,0,-2.05,9997.95,9997.95
2019-01-15 09:46:35,Sell,1,1437.0,1437.0,1451.1,2.05,stop loss,-104.99999999999545,-107.04999999999545,9890.900000000005,9997.95
2019-01-16 09:34:05,Buy,1,1451.1999999999998,1447.5,1463.1999999999998,2.05,entry_buy,0,-2.05,9888.850000000004,9997.95
2019-01-16 10:13:35,Sell,1,1463.1999999999998,1447.5,1463.1999999999998,2.05,take profit,600.0,597.95,10486.800000000005,10486.800000000005
2019-01-17 09:33:15,Buy,1,1454.0,1450.0,1466.0,2.05,entry_buy,0,-2.05,10484.750000000005,10486.800000000005
2019-01-17 14:40:30,Sell,1,1466.0,1450.0,1466.0,2.05,take profit,600.0,597.95,11082.700000000004,11082.700000000004
2019-01-18 09:39:00,Sell,1,1473.1000000000001,1479.4,1461.1000000000001,2.05,entry_sell,0,-2.05,11080.650000000005,11082.700000000004
2019-01-18 10:31:05,Buy,1,1479.4,1479.4,1461.1000000000001,2.05,stop loss,-314.9999999999977,-317.04999999999774,10763.600000000008,11082.700000000004
2019-01-21 09:34:15,Sell,1,1475.0,1477.1,1463.0,2.05,entry_sell,0,-2.05,10761.550000000007,11082.700000000004
2019-01-21 12:58:40,Buy,1,1477.1,1477.1,1463.0,2.05,stop loss,-104.99999999999545,-107.04999999999545,10654.500000000011,11082.700000000004
2019-01-22 09:40:40,Sell,1,1473.5,1477.8,1461.5,2.05,entry_sell,0,-2.05,10652.450000000012,11082.700000000004
2019-01-22 11:59:35,Buy,1,1461.5,1477.8,1461.5,2.05,take profit,600.0,597.95,11250.400000000012,11250.400000000012
2019-01-23 09:35:45,Buy,1,1465.8999999999999,1462.3,1477.8999999999999,2.05,entry_buy,0,-2.05,11248.350000000011,11250.400000000012
2019-01-23 10:30:40,Sell,1,1462.3,1462.3,1477.8999999999999,2.05,stop loss,-179.99999999999545,-182.04999999999546,11066.300000000016,11250.400000000012
2019-01-24 09:34:50,Buy,1,1456.1999999999998,1452.9,1468.1999999999998,2.05,entry_buy,0,-2.05,11064.250000000016,11250.400000000012
2019-01-24 15:45:00,Sell,1,1463.8,1452.9,1468.1999999999998,2.05,time exit,380.0000000000068,377.9500000000068,11442.200000000023,11442.200000000023
2019-01-25 09:33:00,Sell,1,1474.8000000000002,1476.8,1462.8000000000002,2.05,entry_sell,0,-2.05,11440.150000000023,11442.200000000023
2019-01-25 09:41:05,Buy,1,1476.8,1476.8,1462.8000000000002,2.05,stop loss,-99.99999999998863,-102.04999999998863,11338.100000000035,11442.200000000023
2019-01-28 09:36:00,Sell,1,1468.5,1471.5,1456.5,2.05,entry_sell,0,-2.05,11336.050000000036,11442.200000000023
2019-01-28 10:07:15,Buy,1,1471.5,1471.5,1456.5,2.05,stop loss,-150.0,-152.05,11184.000000000035,11442.200000000023
2019-01-29 09:33:20,Sell,1,1475.9,1477.5,1463.9,2.05,entry_sell,0,-2.05,11181.950000000035,11442.200000000023
2019-01-29 09:51:00,Buy,1,1477.5,1477.5,1463.9,2.05,stop loss,-79.99999999999545,-82.04999999999545,11099.90000000004,11442.200000000023
2019-01-30 09:33:20,Sell,1,1478.7,1480.1,1466.7,2.05,entry_sell,0,-2.05,11097.850000000039,11442.200000000023
2019-01-30 10:05:05,Buy,1,1466.7,1480.1,1466.7,2.05,take profit,600.0,597.95,11695.80000000004,11695.80000000004
