combination,minutes,target,range size,min atr,net profit,max drawdown,profit/dd,total trades,percent profitable,max con loss,sharpe ratio
2580,6,0.2,0.5,1.5000000000000004,-2642.44,4095.6099999999483,-0.65,106.0,47.17,8.0,-0.97
2581,6,0.2,0.5,1.6000000000000005,-1612.84,2973.009999999911,-0.54,66.0,48.48,4.0,-0.73
2582,6,0.2,0.5,1.7000000000000006,-1160.64,2332.199999999917,-0.5,36.0,47.22,4.0,-0.74
2583,6,0.2,0.5,1.8000000000000007,216.76,1378.729999999974,0.16,26.0,57.69,3.0,0.29
2584,6,0.2,0.6,1.0,-3712.1,4744.119999999683,-0.78,165.0,46.06,11.0,-1.1
2585,6,0.2,0.6,1.1,-3506.78,4538.799999999721,-0.77,147.0,45.58,9.0,-1.12
2586,6,0.2,0.6,1.2000000000000002,-3645.16,4677.179999999733,-0.78,134.0,45.52,9.0,-1.23
2587,6,0.2,0.6,1.3000000000000003,-1363.66,4689.829999999938,-0.29,159.0,49.69,11.0,-0.23
2588,6,0.2,0.6,1.4000000000000004,-2955.16,4689.829999999938,-0.63,134.0,47.01,11.0,-0.95
2589,6,0.2,0.6,1.5000000000000004,-2447.18,4095.6099999999487,-0.6,107.0,47.66,8.0,-0.87
2590,6,0.2,0.6,1.6000000000000005,-1612.84,2973.009999999911,-0.54,66.0,48.48,4.0,-0.73
2591,6,0.2,0.6,1.7000000000000006,-1160.64,2332.199999999917,-0.5,36.0,47.22,4.0,-0.74
2592,6,0.2,0.6,1.8000000000000007,216.76,1378.729999999974,0.16,26.0,57.69,3.0,0.29
2593,6,0.25,0.1,1.0,-466.88,512.659999999978,-0.91,12.0,16.67,5.0,-0.89
2594,6,0.25,0.1,1.1,-352.14,397.9199999999855,-0.88,11.0,18.18,4.0,-0.66
2595,6,0.25,0.1,1.2000000000000002,-97.92,296.58999999998736,-0.33,8.0,25.0,3.0,-0.13
2596,6,0.25,0.1,1.3000000000000003,-343.18,493.69999999997714,-0.7,7.0,14.29,5.0,-0.9
2597,6,0.25,0.1,1.4000000000000004,-248.44,493.69999999997714,-0.5,6.0,16.67,5.0,-0.64
2598,6,0.25,0.1,1.5000000000000004,-408.96,406.5899999999783,-1.01,4.0,0.0,4.0,-10.3
2599,6,0.25,0.1,1.6000000000000005,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2600,6,0.25,0.1,1.7000000000000006,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2601,6,0.25,0.1,1.8000000000000007,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2602,6,0.25,0.2,1.0,-2146.2,2920.819999999861,-0.73,130.0,35.38,12.0,-0.68
2603,6,0.25,0.2,1.1,-3558.68,3556.309999999871,-1.0,82.0,29.27,10.0,-1.85
2604,6,0.25,0.2,1.2000000000000002,-1949.26,3445.4999999998668,-0.57,99.0,35.35,12.0,-0.75
2605,6,0.25,0.2,1.3000000000000003,-2253.42,2989.1999999998657,-0.75,83.0,33.73,12.0,-1.03
2606,6,0.25,0.2,1.4000000000000004,-3588.1,3585.729999999875,-1.0,65.0,27.69,12.0,-2.14
2607,6,0.25,0.2,1.5000000000000004,-2766.48,3092.259999999889,-0.89,52.0,28.85,11.0,-1.8
2608,6,0.25,0.2,1.6000000000000005,-1982.2,2448.2099999999537,-0.81,30.0,26.67,8.0,-1.74
2609,6,0.25,0.2,1.7000000000000006,-950.58,1819.769999999973,-0.52,17.0,29.41,10.0,-1.05
2610,6,0.25,0.2,1.8000000000000007,157.86,711.3299999999907,0.22,11.0,45.45,4.0,0.29
2611,6,0.25,0.30000000000000004,1.0,-3624.12,3809.839999999842,-0.95,138.0,37.68,15.0,-1.17
2612,6,0.25,0.30000000000000004,1.1,-3478.8,3664.519999999868,-0.95,120.0,36.67,9.0,-1.24
2613,6,0.25,0.30000000000000004,1.2000000000000002,-3486.66,3672.379999999872,-0.95,109.0,36.7,10.0,-1.32
2614,6,0.25,0.30000000000000004,1.3000000000000003,-3638.22,3823.939999999858,-0.95,103.0,36.89,15.0,-1.41
2615,6,0.25,0.30000000000000004,1.4000000000000004,-3616.08,3627.05999999988,-1.0,92.0,35.87,15.0,-1.52
2616,6,0.25,0.30000000000000004,1.5000000000000004,-3647.06,3644.6899999998604,-1.0,69.0,33.33,10.0,-1.84
2617,6,0.25,0.30000000000000004,1.6000000000000005,-1861.22,3300.349999999937,-0.56,53.0,37.74,7.0,-0.99
2618,6,0.25,0.30000000000000004,1.7000000000000006,-892.2,2692.9499999999634,-0.33,30.0,40.0,7.0,-0.59
2619,6,0.25,0.30000000000000004,1.8000000000000007,500.46,1349.7699999999822,0.37,21.0,52.38,6.0,0.54
2620,6,0.25,0.4,1.0,-3679.44,4600.939999999853,-0.8,156.0,40.38,10.0,-1.03
2621,6,0.25,0.4,1.1,-3584.64,4506.139999999865,-0.8,136.0,39.71,10.0,-1.11
2622,6,0.25,0.4,1.2000000000000002,-3637.24,4558.739999999867,-0.8,126.0,39.68,10.0,-1.18
2623,6,0.25,0.4,1.3000000000000003,-3474.58,4396.079999999858,-0.79,117.0,40.17,9.0,-1.16
2624,6,0.25,0.4,1.4000000000000004,-3482.44,4079.6599999999103,-0.85,106.0,39.62,8.0,-1.24
2625,6,0.25,0.4,1.5000000000000004,-3558.16,3803.41999999986,-0.94,84.0,38.1,7.0,-1.48
2626,6,0.25,0.4,1.6000000000000005,-3560.18,4171.15999999994,-0.85,57.0,35.09,8.0,-1.85
2627,6,0.25,0.4,1.7000000000000006,-1170.64,2881.9099999999644,-0.41,36.0,41.67,6.0,-0.68
2628,6,0.25,0.4,1.8000000000000007,556.76,1665.0299999999916,0.33,26.0,53.85,6.0,0.53
2629,6,0.25,0.5,1.0,-3624.18,4545.679999999866,-0.8,157.0,40.76,10.0,-1.0
2630,6,0.25,0.5,1.1,-3668.34,4589.8399999998655,-0.8,141.0,39.72,10.0,-1.11
2631,6,0.25,0.5,1.2000000000000002,-3686.72,4608.219999999867,-0.8,128.0,39.84,10.0,-1.18
2632,6,0.25,0.5,1.3000000000000003,-3479.32,4400.819999999865,-0.79,118.0,40.68,9.0,-1.14
2633,6,0.25,0.5,1.4000000000000004,-3651.92,4249.139999999914,-0.86,108.0,39.81,9.0,-1.29
2634,6,0.25,0.5,1.5000000000000004,-3502.9,3748.159999999873,-0.93,85.0,38.82,7.0,-1.42
2635,6,0.25,0.5,1.6000000000000005,-3585.44,4196.419999999947,-0.85,56.0,35.71,8.0,-1.84
2636,6,0.25,0.5,1.7000000000000006,-1170.64,2881.9099999999644,-0.41,36.0,41.67,6.0,-0.68
2637,6,0.25,0.5,1.8000000000000007,556.76,1665.0299999999916,0.33,26.0,53.85,6.0,0.53
2638,6,0.25,0.6,1.0,-3603.66,4770.419999999858,-0.76,159.0,40.88,10.0,-0.98
2639,6,0.25,0.6,1.1,-3717.82,4884.579999999867,-0.76,143.0,39.86,10.0,-1.11
2640,6,0.25,0.6,1.2000000000000002,-3656.2,4822.959999999868,-0.76,130.0,40.0,10.0,-1.16
2641,6,0.25,0.6,1.3000000000000003,-3593.54,4760.29999999986,-0.75,121.0,40.5,11.0,-1.17
2642,6,0.25,0.6,1.4000000000000004,-3571.4,4413.879999999911,-0.81,110.0,40.0,10.0,-1.24
2643,6,0.25,0.6,1.5000000000000004,-3482.38,3817.519999999923,-0.91,87.0,39.08,7.0,-1.39
2644,6,0.25,0.6,1.6000000000000005,-3585.44,4196.419999999947,-0.85,56.0,35.71,8.0,-1.84
2645,6,0.25,0.6,1.7000000000000006,-1170.64,2881.9099999999644,-0.41,36.0,41.67,6.0,-0.68
2646,6,0.25,0.6,1.8000000000000007,556.76,1665.0299999999916,0.33,26.0,53.85,6.0,0.53
2647,6,0.3,0.1,1.0,-366.88,506.06999999997606,-0.72,12.0,16.67,5.0,-0.59
2648,6,0.3,0.1,1.1,-252.14,391.3299999999836,-0.64,11.0,18.18,4.0,-0.38
2649,6,0.3,0.1,1.2000000000000002,2.0799999999999983,296.58999999998736,0.01,8.0,25.0,3.0,0.08
2650,6,0.3,0.1,1.3000000000000003,-293.18,493.69999999997714,-0.59,7.0,14.29,5.0,-0.66
2651,6,0.3,0.1,1.4000000000000004,-198.44,493.69999999997714,-0.4,6.0,16.67,5.0,-0.43
2652,6,0.3,0.1,1.5000000000000004,-408.96,406.5899999999783,-1.01,4.0,0.0,4.0,-10.3
2653,6,0.3,0.1,1.6000000000000005,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2654,6,0.3,0.1,1.7000000000000006,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2655,6,0.3,0.1,1.8000000000000007,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2656,6,0.3,0.2,1.0,-1716.2,2548.729999999981,-0.67,130.0,32.31,14.0,-0.45
2657,6,0.3,0.2,1.1,-3563.42,3561.0499999999297,-1.0,83.0,26.51,13.0,-1.69
2658,6,0.3,0.2,1.2000000000000002,-1649.26,3345.4999999999245,-0.49,99.0,32.32,14.0,-0.54
2659,6,0.3,0.2,1.3000000000000003,-1803.42,3049.829999999973,-0.59,83.0,31.33,14.0,-0.71
2660,6,0.3,0.2,1.4000000000000004,-3188.1,3285.8999999999683,-0.97,65.0,26.15,14.0,-1.71
2661,6,0.3,0.2,1.5000000000000004,-2516.48,3291.9099999999617,-0.76,52.0,26.92,13.0,-1.48
2662,6,0.3,0.2,1.6000000000000005,-2082.2,2898.2099999999555,-0.72,30.0,23.33,16.0,-1.71
2663,6,0.3,0.2,1.7000000000000006,-700.58,1819.769999999975,-0.38,17.0,29.41,10.0,-0.67
2664,6,0.3,0.2,1.8000000000000007,407.86,711.3299999999907,0.57,11.0,45.45,4.0,0.56
2665,6,0.3,0.30000000000000004,1.0,-1464.3,4220.869999999959,-0.35,195.0,37.44,15.0,-0.16
2666,6,0.3,0.30000000000000004,1.1,-3467.76,3943.4799999999427,-0.88,124.0,33.87,13.0,-1.11
2667,6,0.3,0.30000000000000004,1.2000000000000002,-3460.88,3936.599999999933,-0.88,112.0,33.93,13.0,-1.18
2668,6,0.3,0.30000000000000004,1.3000000000000003,-1479.9,4220.869999999958,-0.35,135.0,37.78,15.0,-0.3
2669,6,0.3,0.30000000000000004,1.4000000000000004,-3609.26,4250.179999999939,-0.85,99.0,33.33,15.0,-1.34
2670,6,0.3,0.30000000000000004,1.5000000000000004,-3580.76,3674.339999999938,-0.97,74.0,31.08,12.0,-1.59
2671,6,0.3,0.30000000000000004,1.6000000000000005,-1361.22,3550.3499999999517,-0.38,53.0,35.85,7.0,-0.62
2672,6,0.3,0.30000000000000004,1.7000000000000006,-292.2,2592.94999999997,-0.11,30.0,40.0,7.0,-0.11
2673,6,0.3,0.30000000000000004,1.8000000000000007,1050.46,1249.7699999999875,0.84,21.0,52.38,6.0,0.94
2674,6,0.3,0.4,1.0,-3562.62,4924.119999999966,-0.72,163.0,37.42,10.0,-0.88
2675,6,0.3,0.4,1.1,-3643.08,5004.579999999975,-0.73,142.0,36.62,10.0,-1.01
2676,6,0.3,0.4,1.2000000000000002,-3616.72,4978.219999999959,-0.73,128.0,36.72,10.0,-1.07
2677,6,0.3,0.4,1.3000000000000003,-3567.76,5236.939999999967,-0.68,124.0,37.1,10.0,-1.07
2678,6,0.3,0.4,1.4000000000000004,-3600.88,4847.45999999997,-0.74,112.0,36.61,10.0,-1.16
2679,6,0.3,0.4,1.5000000000000004,-3532.9,3877.0599999999463,-0.91,85.0,35.29,7.0,-1.34
2680,6,0.3,0.4,1.6000000000000005,-3615.44,4216.41999999996,-0.86,56.0,32.14,8.0,-1.78
2681,6,0.3,0.4,1.7000000000000006,-1180.64,2952.1999999999653,-0.4,36.0,38.89,6.0,-0.64
2682,6,0.3,0.4,1.8000000000000007,496.76,1615.0299999999936,0.31,26.0,50.0,6.0,0.44
2683,6,0.3,0.5,1.0,-3723.66,5085.15999999998,-0.73,159.0,37.74,10.0,-0.93
2684,6,0.3,0.5,1.1,-3628.34,4989.8399999999765,-0.73,141.0,36.88,10.0,-1.0
2685,6,0.3,0.5,1.2000000000000002,-3601.98,4963.479999999961,-0.73,127.0,37.01,10.0,-1.06
2686,6,0.3,0.5,1.3000000000000003,-3504.06,5173.2399999999825,-0.68,119.0,37.82,10.0,-1.05
2687,6,0.3,0.5,1.4000000000000004,-3761.92,5008.4999999999845,-0.75,108.0,37.04,9.0,-1.22
2688,6,0.3,0.5,1.5000000000000004,-3488.16,3832.319999999961,-0.91,84.0,35.71,7.0,-1.31
2689,6,0.3,0.5,1.6000000000000005,-3680.7,4281.679999999967,-0.86,55.0,32.73,8.0,-1.79
2690,6,0.3,0.5,1.7000000000000006,-1180.64,2952.1999999999653,-0.4,36.0,38.89,6.0,-0.64
2691,6,0.3,0.5,1.8000000000000007,496.76,1615.0299999999936,0.31,26.0,50.0,6.0,0.44
2692,6,0.3,0.6,1.0,-3593.14,5249.899999999976,-0.68,161.0,37.89,10.0,-0.88
2693,6,0.3,0.6,1.1,-3627.82,5284.579999999978,-0.69,143.0,37.06,10.0,-0.99
2694,6,0.3,0.6,1.2000000000000002,-3601.46,5258.219999999963,-0.68,129.0,37.21,10.0,-1.04
2695,6,0.3,0.6,1.3000000000000003,-3627.76,5592.199999999979,-0.65,124.0,37.9,11.0,-1.06
2696,6,0.3,0.6,1.4000000000000004,-3466.66,5008.4999999999845,-0.69,109.0,37.61,9.0,-1.1
2697,6,0.3,0.6,1.5000000000000004,-3607.64,4247.059999999964,-0.85,86.0,36.05,7.0,-1.33
2698,6,0.3,0.6,1.6000000000000005,-3680.7,4281.679999999967,-0.86,55.0,32.73,8.0,-1.79
2699,6,0.3,0.6,1.7000000000000006,-1180.64,2952.1999999999653,-0.4,36.0,38.89,6.0,-0.64
2700,6,0.3,0.6,1.8000000000000007,496.76,1615.0299999999936,0.31,26.0,50.0,6.0,0.44
2701,6,0.35,0.1,1.0,-266.88,506.06999999997606,-0.53,12.0,16.67,5.0,-0.35
2702,6,0.35,0.1,1.1,-152.14,391.3299999999836,-0.39,11.0,18.18,4.0,-0.17
2703,6,0.35,0.1,1.2000000000000002,102.08,296.58999999998736,0.34,8.0,25.0,3.0,0.24
2704,6,0.35,0.1,1.3000000000000003,-243.18,493.69999999997714,-0.49,7.0,14.29,5.0,-0.47
2705,6,0.35,0.1,1.4000000000000004,-148.44,493.69999999997714,-0.3,6.0,16.67,5.0,-0.27
2706,6,0.35,0.1,1.5000000000000004,-408.96,406.5899999999783,-1.01,4.0,0.0,4.0,-10.3
2707,6,0.35,0.1,1.6000000000000005,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2708,6,0.35,0.1,1.7000000000000006,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2709,6,0.35,0.1,1.8000000000000007,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2710,6,0.35,0.2,1.0,-1126.2,2548.729999999981,-0.44,130.0,30.0,14.0,-0.19
2711,6,0.35,0.2,1.1,-2223.54,3148.1599999998357,-0.71,121.0,28.1,14.0,-0.65
2712,6,0.35,0.2,1.2000000000000002,-1059.26,2875.49999999984,-0.37,99.0,30.3,14.0,-0.25
2713,6,0.35,0.2,1.3000000000000003,-1033.42,2849.8299999999554,-0.36,83.0,30.12,14.0,-0.3
2714,6,0.35,0.2,1.4000000000000004,-2868.1,2985.899999999941,-0.96,65.0,24.62,14.0,-1.4
2715,6,0.35,0.2,1.5000000000000004,-2346.48,3241.909999999957,-0.72,52.0,25.0,13.0,-1.27
2716,6,0.35,0.2,1.6000000000000005,-2262.2,2898.2099999999573,-0.78,30.0,20.0,16.0,-1.79
2717,6,0.35,0.2,1.7000000000000006,-980.58,1819.769999999975,-0.54,17.0,23.53,10.0,-0.94
2718,6,0.35,0.2,1.8000000000000007,127.86,711.3299999999907,0.18,11.0,36.36,4.0,0.2
2719,6,0.35,0.30000000000000004,1.0,-544.3,4120.869999999948,-0.13,195.0,34.87,15.0,0.11
2720,6,0.35,0.30000000000000004,1.1,-3477.24,4402.95999999981,-0.79,126.0,30.95,15.0,-1.02
2721,6,0.35,0.30000000000000004,1.2000000000000002,-3475.62,4401.339999999811,-0.79,113.0,30.97,14.0,-1.09
2722,6,0.35,0.30000000000000004,1.3000000000000003,-89.89999999999998,4120.869999999948,-0.02,135.0,36.3,15.0,0.18
2723,6,0.35,0.30000000000000004,1.4000000000000004,-2330.36,4120.86999999995,-0.57,114.0,33.33,15.0,-0.65
2724,6,0.35,0.30000000000000004,1.5000000000000004,-3540.76,3754.339999999892,-0.94,74.0,28.38,12.0,-1.47
2725,6,0.35,0.30000000000000004,1.6000000000000005,-1521.22,3930.3499999999294,-0.39,53.0,32.08,10.0,-0.66
2726,6,0.35,0.30000000000000004,1.7000000000000006,-802.2,3072.949999999958,-0.26,30.0,33.33,10.0,-0.45
2727,6,0.35,0.30000000000000004,1.8000000000000007,490.46,1729.7699999999786,0.28,21.0,42.86,6.0,0.45
2728,6,0.35,0.4,1.0,-343.31999999999994,5320.7099999997745,-0.06,218.0,36.7,13.0,0.18
2729,6,0.35,0.4,1.1,-3607.3,5568.799999999805,-0.65,145.0,33.79,13.0,-0.91
2730,6,0.35,0.4,1.2000000000000002,-3516.2,5477.699999999804,-0.64,130.0,33.85,13.0,-0.95
2731,6,0.35,0.4,1.3000000000000003,435.3,5194.049999999948,0.08,155.0,38.71,10.0,0.34
2732,6,0.35,0.4,1.4000000000000004,-2516.2,5194.049999999948,-0.48,130.0,35.38,10.0,-0.62
2733,6,0.35,0.4,1.5000000000000004,-3552.38,4320.69999999988,-0.82,87.0,32.18,7.0,-1.25
2734,6,0.35,0.4,1.6000000000000005,-3525.96,4315.379999999926,-0.82,54.0,29.63,8.0,-1.66
2735,6,0.35,0.4,1.7000000000000006,-3557.46,3555.089999999936,-1.0,29.0,20.69,6.0,-2.69
2736,6,0.35,0.4,1.8000000000000007,-13.239999999999995,2087.169999999968,-0.01,26.0,42.31,6.0,0.07
2737,6,0.35,0.5,1.0,-3557.36,5518.859999999791,-0.64,164.0,34.76,13.0,-0.8
2738,6,0.35,0.5,1.1,-3752.56,5714.059999999829,-0.66,144.0,34.03,13.0,-0.95
2739,6,0.35,0.5,1.2000000000000002,-3561.46,5522.959999999823,-0.64,129.0,34.11,13.0,-0.96
2740,6,0.35,0.5,1.3000000000000003,-3541.98,6101.1599999999535,-0.58,127.0,34.65,11.0,-0.95
2741,6,0.35,0.5,1.4000000000000004,-3505.62,5392.1999999999625,-0.65,113.0,34.51,11.0,-1.02
2742,6,0.35,0.5,1.5000000000000004,-3562.9,4331.219999999904,-0.82,85.0,32.94,7.0,-1.24
2743,6,0.35,0.5,1.6000000000000005,-3571.74,4361.159999999937,-0.82,51.0,29.41,8.0,-1.72
2744,6,0.35,0.5,1.7000000000000006,-3557.46,3555.089999999936,-1.0,29.0,20.69,6.0,-2.69
2745,6,0.35,0.5,1.8000000000000007,-13.239999999999995,2087.169999999968,-0.01,26.0,42.31,6.0,0.07
2746,6,0.35,0.6,1.0,-3561.58,5868.3399999997855,-0.61,167.0,34.73,13.0,-0.79
2747,6,0.35,0.6,1.1,-3632.04,5938.799999999826,-0.61,146.0,34.25,13.0,-0.9
2748,6,0.35,0.6,1.2000000000000002,-3630.94,5937.699999999829,-0.61,131.0,34.35,13.0,-0.97
2749,6,0.35,0.6,1.3000000000000003,216.34000000000003,6103.529999999952,0.04,159.0,38.99,11.0,0.28
2750,6,0.35,0.6,1.4000000000000004,-3509.84,5741.679999999959,-0.61,116.0,34.48,11.0,-1.0
2751,6,0.35,0.6,1.5000000000000004,-3757.12,4870.699999999893,-0.77,88.0,32.95,7.0,-1.28
2752,6,0.35,0.6,1.6000000000000005,-3571.74,4361.159999999937,-0.82,51.0,29.41,8.0,-1.72
2753,6,0.35,0.6,1.7000000000000006,-3557.46,3555.089999999936,-1.0,29.0,20.69,6.0,-2.69
2754,6,0.35,0.6,1.8000000000000007,-13.239999999999995,2087.169999999968,-0.01,26.0,42.31,6.0,0.07
2755,6,0.4,0.1,1.0,-166.88,506.06999999997606,-0.33,12.0,16.67,5.0,-0.17
2756,6,0.4,0.1,1.1,-52.14,391.3299999999836,-0.13,11.0,18.18,4.0,0.0
2757,6,0.4,0.1,1.2000000000000002,202.08,296.58999999998736,0.68,8.0,25.0,3.0,0.37
2758,6,0.4,0.1,1.3000000000000003,-193.18,493.69999999997714,-0.39,7.0,14.29,5.0,-0.32
2759,6,0.4,0.1,1.4000000000000004,-98.44,493.69999999997714,-0.2,6.0,16.67,5.0,-0.14
2760,6,0.4,0.1,1.5000000000000004,-408.96,406.5899999999783,-1.01,4.0,0.0,4.0,-10.3
2761,6,0.4,0.1,1.6000000000000005,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2762,6,0.4,0.1,1.7000000000000006,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2763,6,0.4,0.1,1.8000000000000007,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2764,6,0.4,0.2,1.0,823.8,2548.7299999999827,0.32,130.0,30.0,14.0,0.49
2765,6,0.4,0.2,1.1,-523.54,2560.11999999995,-0.2,121.0,28.1,14.0,0.02
2766,6,0.4,0.2,1.2000000000000002,440.74,2548.7299999999827,0.17,99.0,30.3,14.0,0.35
2767,6,0.4,0.2,1.3000000000000003,216.58,2649.829999999969,0.08,83.0,30.12,14.0,0.26
2768,6,0.4,0.2,1.4000000000000004,-2068.1,2685.89999999996,-0.77,65.0,24.62,14.0,-0.88
2769,6,0.4,0.2,1.5000000000000004,-1696.48,3191.9099999999603,-0.53,52.0,25.0,13.0,-0.8
2770,6,0.4,0.2,1.6000000000000005,-1962.2,2898.2099999999573,-0.68,30.0,20.0,16.0,-1.41
2771,6,0.4,0.2,1.7000000000000006,-780.58,1819.769999999975,-0.43,17.0,23.53,10.0,-0.67
2772,6,0.4,0.2,1.8000000000000007,327.86,711.3299999999907,0.46,11.0,36.36,4.0,0.39
2773,6,0.4,0.30000000000000004,1.0,2095.7,4020.869999999955,0.52,195.0,34.36,15.0,0.77
2774,6,0.4,0.30000000000000004,1.1,252.58000000000004,4498.509999999868,0.06,183.0,32.79,15.0,0.3
2775,6,0.4,0.30000000000000004,1.2000000000000002,-3513.54,4889.259999999871,-0.72,121.0,28.93,15.0,-0.99
2776,6,0.4,0.30000000000000004,1.3000000000000003,1600.1,4020.8699999999535,0.4,135.0,35.56,15.0,0.68
2777,6,0.4,0.30000000000000004,1.4000000000000004,-1190.36,4092.5499999999047,-0.29,114.0,32.46,15.0,-0.22
2778,6,0.4,0.30000000000000004,1.5000000000000004,-3550.24,4363.819999999911,-0.81,76.0,26.32,12.0,-1.36
2779,6,0.4,0.30000000000000004,1.6000000000000005,-671.22,3780.349999999941,-0.18,53.0,32.08,10.0,-0.2
2780,6,0.4,0.30000000000000004,1.7000000000000006,-302.2,3022.949999999963,-0.1,30.0,33.33,10.0,-0.1
2781,6,0.4,0.30000000000000004,1.8000000000000007,940.46,1679.7699999999804,0.56,21.0,42.86,6.0,0.72
2782,6,0.4,0.4,1.0,2466.6800000000007,4994.049999999959,0.49,218.0,36.24,13.0,0.82
2783,6,0.4,0.4,1.1,-3539.96,6101.4599999998645,-0.58,154.0,31.82,13.0,-0.8
2784,6,0.4,0.4,1.2000000000000002,-3469.38,6030.879999999871,-0.58,137.0,32.12,13.0,-0.85
2785,6,0.4,0.4,1.3000000000000003,2245.3,4994.049999999959,0.45,155.0,38.06,10.0,0.81
2786,6,0.4,0.4,1.4000000000000004,-1406.2,4994.049999999959,-0.28,130.0,34.62,10.0,-0.24
2787,6,0.4,0.4,1.5000000000000004,-3581.34,5021.739999999907,-0.71,91.0,30.77,7.0,-1.16
2788,6,0.4,0.4,1.6000000000000005,-3484.92,4696.419999999939,-0.74,58.0,27.59,8.0,-1.5
2789,6,0.4,0.4,1.7000000000000006,-3462.2,3459.8299999999485,-1.0,30.0,20.0,6.0,-2.43
2790,6,0.4,0.4,1.8000000000000007,486.76,1909.2499999999802,0.25,26.0,42.31,6.0,0.38
2791,6,0.4,0.5,1.0,2742.98,5903.529999999966,0.46,223.0,36.77,13.0,0.87
2792,6,0.4,0.5,1.1,-3616.26,6177.759999999879,-0.59,149.0,32.21,13.0,-0.83
2793,6,0.4,0.5,1.2000000000000002,-3730.42,6291.919999999886,-0.59,133.0,32.33,13.0,-0.93
2794,6,0.4,0.5,1.3000000000000003,1731.08,5903.529999999964,0.29,158.0,37.97,11.0,0.66
2795,6,0.4,0.5,1.4000000000000004,-1920.42,5903.529999999964,-0.33,133.0,34.59,11.0,-0.38
2796,6,0.4,0.5,1.5000000000000004,-3527.64,4968.039999999927,-0.71,86.0,31.4,7.0,-1.15
2797,6,0.4,0.5,1.6000000000000005,-3540.18,4751.679999999948,-0.75,57.0,28.07,8.0,-1.51
2798,6,0.4,0.5,1.7000000000000006,-3462.2,3459.8299999999485,-1.0,30.0,20.0,6.0,-2.43
2799,6,0.4,0.5,1.8000000000000007,486.76,1909.2499999999802,0.25,26.0,42.31,6.0,0.38
2800,6,0.4,0.6,1.0,3138.24,5903.529999999964,0.53,224.0,37.05,13.0,0.96
2801,6,0.4,0.6,1.1,-3509.96,6466.719999999873,-0.54,154.0,32.47,13.0,-0.78
2802,6,0.4,0.6,1.2000000000000002,-3499.9,6456.659999999882,-0.54,135.0,32.59,13.0,-0.85
2803,6,0.4,0.6,1.3000000000000003,2126.34,5903.529999999964,0.36,159.0,38.36,11.0,0.76
2804,6,0.4,0.6,1.4000000000000004,-1525.16,5903.529999999964,-0.26,134.0,35.07,11.0,-0.26
2805,6,0.4,0.6,1.5000000000000004,-3611.86,5447.519999999919,-0.66,89.0,31.46,7.0,-1.15
2806,6,0.4,0.6,1.6000000000000005,-3540.18,4751.679999999948,-0.75,57.0,28.07,8.0,-1.51
2807,6,0.4,0.6,1.7000000000000006,-3462.2,3459.8299999999485,-1.0,30.0,20.0,6.0,-2.43
2808,6,0.4,0.6,1.8000000000000007,486.76,1909.2499999999802,0.25,26.0,42.31,6.0,0.38
2809,6,0.45,0.1,1.0,-66.88,506.0699999999742,-0.13,12.0,16.67,5.0,-0.01
2810,6,0.45,0.1,1.1,47.86,391.32999999998174,0.12,11.0,18.18,4.0,0.14
2811,6,0.45,0.1,1.2000000000000002,302.08,296.5899999999856,1.02,8.0,25.0,3.0,0.48
2812,6,0.45,0.1,1.3000000000000003,-143.18,493.69999999997714,-0.29,7.0,14.29,5.0,-0.2
2813,6,0.45,0.1,1.4000000000000004,-48.44,493.69999999997714,-0.1,6.0,16.67,5.0,-0.04
2814,6,0.45,0.1,1.5000000000000004,-408.96,406.5899999999783,-1.01,4.0,0.0,4.0,-10.3
2815,6,0.45,0.1,1.6000000000000005,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2816,6,0.45,0.1,1.7000000000000006,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2817,6,0.45,0.1,1.8000000000000007,-74.74,72.3699999999917,-1.03,1.0,0.0,1.0,
2818,6,0.45,0.2,1.0,2773.8,2548.729999999981,1.09,130.0,30.0,14.0,1.06
2819,6,0.45,0.2,1.1,1176.46,2548.7299999999827,0.46,121.0,28.1,14.0,0.58
2820,6,0.45,0.2,1.2000000000000002,1940.74,2548.7299999999827,0.76,99.0,30.3,14.0,0.85
2821,6,0.45,0.2,1.3000000000000003,1466.58,2548.729999999981,0.58,83.0,30.12,14.0,0.72
2822,6,0.45,0.2,1.4000000000000004,-1268.1,2548.7299999999827,-0.5,65.0,24.62,14.0,-0.44
2823,6,0.45,0.2,1.5000000000000004,-1046.48,3141.909999999956,-0.33,52.0,25.0,13.0,-0.41
2824,6,0.45,0.2,1.6000000000000005,-1662.2,2898.2099999999573,-0.57,30.0,20.0,16.0,-1.08
